n,p,k,temperature,humidity,ph,rainfall,label,crop_std,country,crop,year,unit,yield,yield_foodgrains,yield_oilseeds,n_norm,p_norm,k_norm,temperature_norm,humidity_norm,ph_norm,rainfall_norm,year_norm,yield_norm,yield_foodgrains_norm
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2014,kg/ha,3586.8,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.3076923076923077,0.6011171972449699,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2015,kg/ha,3600.2,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.38461538461538464,0.608384402624871,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2016,kg/ha,3740.1,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.46153846153846156,0.6842561961060794,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2017,kg/ha,3863.7,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.5384615384615384,0.7512880308042733,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2018,kg/ha,3956.7,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.6153846153846154,0.8017246054558271,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2019,kg/ha,4083.6,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.6923076923076923,0.8705461250610118,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2020,kg/ha,4075.7,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.7692307692307693,0.8662617278594282,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2021,kg/ha,4196.2,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.8461538461538461,0.9316123434025705,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2022,kg/ha,4257.1,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,0.9230769230769231,0.964640164867943,1.0
94,53,40,20.27774362,82.89408619,5.718627177999999,241.9741949,rice,rice,India,Rice,2023,kg/ha,4322.3,2592.54,,0.85,0.72,0.8333333333333334,0.25155990445665366,0.9301042677417332,0.24913671908888907,0.7621524840644963,1.0,1.0,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2010,kg/ha,3358.7,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.0,0.47741200715873944,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2011,kg/ha,3587.8,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.07692307692307693,0.601659526004664,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2012,kg/ha,3690.9,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.15384615384615385,0.6575736211291284,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2013,kg/ha,3624.3,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.23076923076923078,0.6214545257334997,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2014,kg/ha,3586.8,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.3076923076923077,0.6011171972449699,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2015,kg/ha,3600.2,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.38461538461538464,0.608384402624871,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2016,kg/ha,3740.1,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.46153846153846156,0.6842561961060794,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2017,kg/ha,3863.7,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.5384615384615384,0.7512880308042733,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2018,kg/ha,3956.7,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.6153846153846154,0.8017246054558271,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2019,kg/ha,4083.6,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.6923076923076923,0.8705461250610118,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2020,kg/ha,4075.7,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.7692307692307693,0.8662617278594282,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2021,kg/ha,4196.2,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.8461538461538461,0.9316123434025705,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2022,kg/ha,4257.1,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,0.9230769230769231,0.964640164867943,1.0
89,54,38,24.51588066,83.53521629999999,6.685346424,230.4462359,rice,rice,India,Rice,2023,kg/ha,4322.3,2592.54,,0.725,0.76,0.7666666666666667,0.7283928742692962,0.9517006896919724,0.5867764787520602,0.7136970328502691,1.0,1.0,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2010,kg/ha,3358.7,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.0,0.47741200715873944,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2011,kg/ha,3587.8,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.07692307692307693,0.601659526004664,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2012,kg/ha,3690.9,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.15384615384615385,0.6575736211291284,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2013,kg/ha,3624.3,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.23076923076923078,0.6214545257334997,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2014,kg/ha,3586.8,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.3076923076923077,0.6011171972449699,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2015,kg/ha,3600.2,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.38461538461538464,0.608384402624871,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2016,kg/ha,3740.1,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.46153846153846156,0.6842561961060794,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2017,kg/ha,3863.7,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.5384615384615384,0.7512880308042733,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2018,kg/ha,3956.7,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.6153846153846154,0.8017246054558271,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2019,kg/ha,4083.6,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.6923076923076923,0.8705461250610118,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2020,kg/ha,4075.7,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.7692307692307693,0.8662617278594282,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2021,kg/ha,4196.2,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.8461538461538461,0.9316123434025705,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2022,kg/ha,4257.1,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,0.9230769230769231,0.964640164867943,1.0
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,rice,rice,India,Rice,2023,kg/ha,4322.3,2592.54,,0.2,0.92,0.7666666666666667,0.5830403879407401,0.9347912129541178,0.4648510665848968,0.6748709973023105,1.0,1.0,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2010,kg/ha,3358.7,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.0,0.47741200715873944,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2011,kg/ha,3587.8,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.07692307692307693,0.601659526004664,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2012,kg/ha,3690.9,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.15384615384615385,0.6575736211291284,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2013,kg/ha,3624.3,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.23076923076923078,0.6214545257334997,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2014,kg/ha,3586.8,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.3076923076923077,0.6011171972449699,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2015,kg/ha,3600.2,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.38461538461538464,0.608384402624871,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2016,kg/ha,3740.1,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.46153846153846156,0.6842561961060794,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2017,kg/ha,3863.7,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.5384615384615384,0.7512880308042733,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2018,kg/ha,3956.7,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.6153846153846154,0.8017246054558271,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2019,kg/ha,4083.6,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.6923076923076923,0.8705461250610118,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2020,kg/ha,4075.7,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.7692307692307693,0.8662617278594282,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2021,kg/ha,4196.2,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.8461538461538461,0.9316123434025705,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2022,kg/ha,4257.1,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,0.9230769230769231,0.964640164867943,1.0
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,rice,India,Rice,2023,kg/ha,4322.3,2592.54,,0.775,0.72,0.8333333333333334,0.9546904470528402,0.8803668629476449,0.1330207847037736,0.8573179954293946,1.0,1.0,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2010,kg/ha,3358.7,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.0,0.47741200715873944,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2011,kg/ha,3587.8,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.07692307692307693,0.601659526004664,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2012,kg/ha,3690.9,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.15384615384615385,0.6575736211291284,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2013,kg/ha,3624.3,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.23076923076923078,0.6214545257334997,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2014,kg/ha,3586.8,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.3076923076923077,0.6011171972449699,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2015,kg/ha,3600.2,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.38461538461538464,0.608384402624871,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2016,kg/ha,3740.1,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.46153846153846156,0.6842561961060794,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2017,kg/ha,3863.7,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.5384615384615384,0.7512880308042733,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2018,kg/ha,3956.7,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.6153846153846154,0.8017246054558271,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2019,kg/ha,4083.6,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.6923076923076923,0.8705461250610118,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2020,kg/ha,4075.7,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.7692307692307693,0.8662617278594282,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2021,kg/ha,4196.2,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.8461538461538461,0.9316123434025705,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2022,kg/ha,4257.1,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,0.9230769230769231,0.964640164867943,1.0
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,rice,India,Rice,2023,kg/ha,4322.3,2592.54,,0.75,0.44,0.9,0.667986403440636,0.8814810761719448,0.8722950471727805,0.7962371931723383,1.0,1.0,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2010,kg/ha,3358.7,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.0,0.47741200715873944,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2011,kg/ha,3587.8,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.07692307692307693,0.601659526004664,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2012,kg/ha,3690.9,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.15384615384615385,0.6575736211291284,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2013,kg/ha,3624.3,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.23076923076923078,0.6214545257334997,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2014,kg/ha,3586.8,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.3076923076923077,0.6011171972449699,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2015,kg/ha,3600.2,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.38461538461538464,0.608384402624871,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2016,kg/ha,3740.1,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.46153846153846156,0.6842561961060794,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2017,kg/ha,3863.7,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.5384615384615384,0.7512880308042733,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2018,kg/ha,3956.7,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.6153846153846154,0.8017246054558271,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2019,kg/ha,4083.6,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.6923076923076923,0.8705461250610118,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2020,kg/ha,4075.7,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.7692307692307693,0.8662617278594282,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2021,kg/ha,4196.2,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.8461538461538461,0.9316123434025705,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2022,kg/ha,4257.1,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,0.9230769230769231,0.964640164867943,1.0
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,rice,India,Rice,2023,kg/ha,4322.3,2592.54,,0.45,0.92,0.9666666666666667,0.9854687961030987,0.862490600128053,0.03610504891715604,0.9406340396543142,1.0,1.0,1.0
